index,glyph_type,sizeA,sizeB,sizeC
1,sun_cc,16,11,4
2,sun_cc,24,30,41
3,sun_cc,67,63,51
4,sun_cc,60,53,32
5,sun_cc,71,62,47
6,sun_cc,26,21,16
7,sun_cc,83,90,96
8,sun_cc,17,34,61
9,sun_cc,10,23,49
10,sun_cc,51,25,16
11,sun_cc,52,46,30
12,sun_cc,7,22,53
13,sun_cc,35,57,81
14,sun_cc,8,22,43
15,sun_cc,59,53,39
16,sun_cc,4,16,22
17,sun_cc,67,63,56
18,sun_cc,47,63,83
19,sun_cc,74,67,55
20,sun_cc,55,24,6
